2026-05-12 19:40:18,550 [INFO] Epoch 21 | Reward=19.52 | Success=75.00% | DepDelay=62.49ms | Fail=40/160 | TopFail=[('candidate_infeasible', 29), ('latency_not_met', 11)]
2026-05-12 20:00:49,749 [INFO] Epoch 22 | Reward=16.78 | Success=60.62% | DepDelay=53.14ms | Fail=63/160 | TopFail=[('candidate_infeasible', 55), ('latency_not_met', 8)]
2026-05-12 20:21:56,016 [INFO] Epoch 23 | Reward=18.38 | Success=66.88% | DepDelay=55.80ms | Fail=53/160 | TopFail=[('candidate_infeasible', 48), ('latency_not_met', 5)]
2026-05-12 20:38:02,417 [INFO] Epoch 24 | Reward=21.96 | Success=88.12% | DepDelay=54.95ms | Fail=19/160 | TopFail=[('candidate_infeasible', 14), ('latency_not_met', 5)]
2026-05-12 20:53:24,046 [INFO] Epoch 25 | Reward=21.38 | Success=86.25% | DepDelay=54.75ms | Fail=22/160 | TopFail=[('candidate_infeasible', 16), ('latency_not_met', 6)]
2026-05-12 21:11:59,475 [INFO] Epoch 26 | Reward=18.64 | Success=71.88% | DepDelay=60.73ms | Fail=45/160 | TopFail=[('candidate_infeasible', 29), ('latency_not_met', 15), ('no_candidates', 1)]
2026-05-12 21:32:27,008 [INFO] Epoch 27 | Reward=17.27 | Success=63.12% | DepDelay=55.60ms | Fail=59/160 | TopFail=[('candidate_infeasible', 49), ('latency_not_met', 9), ('no_candidates', 1)]
2026-05-12 21:53:02,136 [INFO] Epoch 28 | Reward=19.04 | Success=69.38% | DepDelay=57.50ms | Fail=49/160 | TopFail=[('candidate_infeasible', 45), ('latency_not_met', 3), ('no_candidates', 1)]
2026-05-12 22:08:46,049 [INFO] Epoch 29 | Reward=21.60 | Success=86.88% | DepDelay=53.78ms | Fail=21/160 | TopFail=[('candidate_infeasible', 14), ('latency_not_met', 7)]
2026-05-12 22:23:52,746 [INFO] Epoch 30 | Reward=21.94 | Success=88.75% | DepDelay=55.52ms | Fail=18/160 | TopFail=[('candidate_infeasible', 13), ('latency_not_met', 5)]
2026-05-12 22:42:16,019 [INFO] Epoch 31 | Reward=19.17 | Success=73.75% | DepDelay=63.51ms | Fail=42/160 | TopFail=[('candidate_infeasible', 29), ('latency_not_met', 12), ('no_candidates', 1)]
2026-05-12 23:02:28,260 [INFO] Epoch 32 | Reward=16.64 | Success=60.00% | DepDelay=52.35ms | Fail=64/160 | TopFail=[('candidate_infeasible', 55), ('latency_not_met', 8), ('no_candidates', 1)]
2026-05-12 23:23:16,498 [INFO] Epoch 33 | Reward=18.25 | Success=66.25% | DepDelay=54.99ms | Fail=54/160 | TopFail=[('candidate_infeasible', 49), ('latency_not_met', 5)]
2026-05-12 23:38:58,864 [INFO] Epoch 34 | Reward=21.34 | Success=85.62% | DepDelay=53.36ms | Fail=23/160 | TopFail=[('candidate_infeasible', 17), ('latency_not_met', 6)]
2026-05-12 23:54:48,770 [INFO] Epoch 35 | Reward=21.58 | Success=87.50% | DepDelay=53.81ms | Fail=20/160 | TopFail=[('candidate_infeasible', 14), ('latency_not_met', 6)]
2026-05-13 00:14:20,976 [INFO] Epoch 36 | Reward=18.15 | Success=69.38% | DepDelay=58.50ms | Fail=49/160 | TopFail=[('candidate_infeasible', 34), ('latency_not_met', 14), ('no_candidates', 1)]
2026-05-13 00:34:47,579 [INFO] Epoch 37 | Reward=17.85 | Success=65.62% | DepDelay=56.11ms | Fail=55/160 | TopFail=[('candidate_infeasible', 45), ('latency_not_met', 9), ('no_candidates', 1)]
2026-05-13 00:55:14,356 [INFO] Epoch 38 | Reward=17.28 | Success=62.50% | DepDelay=52.80ms | Fail=60/160 | TopFail=[('candidate_infeasible', 53), ('latency_not_met', 7)]
2026-05-13 01:11:14,034 [INFO] Epoch 39 | Reward=21.93 | Success=88.75% | DepDelay=55.48ms | Fail=18/160 | TopFail=[('candidate_infeasible', 10), ('latency_not_met', 8)]
2026-05-13 01:26:39,775 [INFO] Epoch 40 | Reward=21.66 | Success=88.12% | DepDelay=52.25ms | Fail=19/160 | TopFail=[('candidate_infeasible', 11), ('latency_not_met', 8)]
2026-05-14 01:58:39,145 [INFO] Epoch 1 | Reward=21.19 | Success=100.00% | DepDelay=18.55ms | Fail=0/36 | TopFail=[]
2026-05-14 01:59:28,535 [INFO] Epoch 2 | Reward=21.56 | Success=100.00% | DepDelay=19.92ms | Fail=0/36 | TopFail=[]
2026-05-14 02:00:16,366 [INFO] Epoch 3 | Reward=21.64 | Success=100.00% | DepDelay=20.68ms | Fail=0/36 | TopFail=[]
2026-05-14 02:01:03,777 [INFO] Epoch 4 | Reward=21.26 | Success=100.00% | DepDelay=19.02ms | Fail=0/36 | TopFail=[]
2026-05-14 02:01:51,069 [INFO] Epoch 5 | Reward=21.31 | Success=100.00% | DepDelay=18.88ms | Fail=0/36 | TopFail=[]
2026-05-14 02:04:31,990 [INFO] Epoch 6 | Reward=22.49 | Success=100.00% | DepDelay=14.85ms | Fail=0/144 | TopFail=[]
2026-05-14 02:07:21,857 [INFO] Epoch 7 | Reward=22.42 | Success=100.00% | DepDelay=13.97ms | Fail=0/144 | TopFail=[]
2026-05-14 02:10:11,722 [INFO] Epoch 8 | Reward=22.49 | Success=100.00% | DepDelay=14.85ms | Fail=0/144 | TopFail=[]
2026-05-14 02:13:01,394 [INFO] Epoch 9 | Reward=22.42 | Success=100.00% | DepDelay=13.97ms | Fail=0/144 | TopFail=[]
2026-05-14 02:15:51,644 [INFO] Epoch 10 | Reward=22.49 | Success=100.00% | DepDelay=14.85ms | Fail=0/144 | TopFail=[]
2026-05-14 02:18:42,451 [INFO] Epoch 11 | Reward=22.42 | Success=100.00% | DepDelay=13.97ms | Fail=0/144 | TopFail=[]
2026-05-14 02:21:34,617 [INFO] Epoch 12 | Reward=22.49 | Success=100.00% | DepDelay=14.85ms | Fail=0/144 | TopFail=[]
2026-05-14 02:24:25,987 [INFO] Epoch 13 | Reward=22.33 | Success=100.00% | DepDelay=14.19ms | Fail=0/144 | TopFail=[]
2026-05-14 02:27:18,486 [INFO] Epoch 14 | Reward=22.46 | Success=100.00% | DepDelay=14.72ms | Fail=0/144 | TopFail=[]
2026-05-14 02:30:05,466 [INFO] Epoch 15 | Reward=22.33 | Success=100.00% | DepDelay=14.19ms | Fail=0/144 | TopFail=[]
2026-05-14 02:32:48,856 [INFO] Epoch 16 | Reward=22.46 | Success=100.00% | DepDelay=14.72ms | Fail=0/144 | TopFail=[]
2026-05-14 02:35:29,983 [INFO] Epoch 17 | Reward=22.33 | Success=100.00% | DepDelay=14.19ms | Fail=0/144 | TopFail=[]
2026-05-14 02:38:12,992 [INFO] Epoch 18 | Reward=22.46 | Success=100.00% | DepDelay=14.72ms | Fail=0/144 | TopFail=[]
2026-05-14 02:40:54,297 [INFO] Epoch 19 | Reward=22.33 | Success=100.00% | DepDelay=14.19ms | Fail=0/144 | TopFail=[]
2026-05-14 02:43:37,475 [INFO] Epoch 20 | Reward=22.46 | Success=100.00% | DepDelay=14.72ms | Fail=0/144 | TopFail=[]
2026-05-14 02:46:18,836 [INFO] Epoch 21 | Reward=22.33 | Success=100.00% | DepDelay=14.19ms | Fail=0/144 | TopFail=[]
2026-05-14 02:49:02,019 [INFO] Epoch 22 | Reward=22.48 | Success=100.00% | DepDelay=14.63ms | Fail=0/144 | TopFail=[]
2026-05-14 02:51:44,076 [INFO] Epoch 23 | Reward=22.29 | Success=100.00% | DepDelay=14.43ms | Fail=0/144 | TopFail=[]
2026-05-14 02:54:27,209 [INFO] Epoch 24 | Reward=22.48 | Success=100.00% | DepDelay=14.63ms | Fail=0/144 | TopFail=[]
2026-05-14 02:57:09,722 [INFO] Epoch 25 | Reward=22.33 | Success=100.00% | DepDelay=14.63ms | Fail=0/144 | TopFail=[]
2026-05-14 02:59:52,909 [INFO] Epoch 26 | Reward=22.64 | Success=100.00% | DepDelay=15.01ms | Fail=0/144 | TopFail=[]
2026-05-14 03:02:35,542 [INFO] Epoch 27 | Reward=22.33 | Success=100.00% | DepDelay=14.63ms | Fail=0/144 | TopFail=[]
2026-05-14 03:05:18,916 [INFO] Epoch 28 | Reward=22.64 | Success=100.00% | DepDelay=15.01ms | Fail=0/144 | TopFail=[]
2026-05-14 03:08:01,639 [INFO] Epoch 29 | Reward=22.33 | Success=100.00% | DepDelay=14.63ms | Fail=0/144 | TopFail=[]
2026-05-14 03:10:45,353 [INFO] Epoch 30 | Reward=22.64 | Success=100.00% | DepDelay=15.01ms | Fail=0/144 | TopFail=[]
2026-05-14 03:13:27,983 [INFO] Epoch 31 | Reward=22.29 | Success=100.00% | DepDelay=14.51ms | Fail=0/144 | TopFail=[]
2026-05-14 03:16:11,388 [INFO] Epoch 32 | Reward=22.64 | Success=100.00% | DepDelay=15.24ms | Fail=0/144 | TopFail=[]
2026-05-14 03:18:53,176 [INFO] Epoch 33 | Reward=22.29 | Success=100.00% | DepDelay=14.51ms | Fail=0/144 | TopFail=[]
2026-05-14 03:21:36,536 [INFO] Epoch 34 | Reward=22.64 | Success=100.00% | DepDelay=15.24ms | Fail=0/144 | TopFail=[]
2026-05-14 03:24:24,473 [INFO] Epoch 35 | Reward=22.29 | Success=100.00% | DepDelay=14.51ms | Fail=0/144 | TopFail=[]
2026-05-14 03:27:20,043 [INFO] Epoch 36 | Reward=22.64 | Success=100.00% | DepDelay=15.24ms | Fail=0/144 | TopFail=[]
2026-05-14 03:30:12,990 [INFO] Epoch 37 | Reward=22.29 | Success=100.00% | DepDelay=14.51ms | Fail=0/144 | TopFail=[]
2026-05-14 03:33:05,912 [INFO] Epoch 38 | Reward=22.61 | Success=100.00% | DepDelay=14.66ms | Fail=0/144 | TopFail=[]
2026-05-14 03:35:56,180 [INFO] Epoch 39 | Reward=22.28 | Success=100.00% | DepDelay=14.20ms | Fail=0/144 | TopFail=[]
2026-05-14 03:38:42,683 [INFO] Epoch 40 | Reward=22.60 | Success=100.00% | DepDelay=14.54ms | Fail=0/144 | TopFail=[]
2026-05-14 03:41:24,781 [INFO] Epoch 41 | Reward=22.28 | Success=100.00% | DepDelay=14.20ms | Fail=0/144 | TopFail=[]
2026-05-14 03:44:07,864 [INFO] Epoch 42 | Reward=22.60 | Success=100.00% | DepDelay=14.54ms | Fail=0/144 | TopFail=[]
2026-05-14 03:46:53,088 [INFO] Epoch 43 | Reward=22.28 | Success=100.00% | DepDelay=14.20ms | Fail=0/144 | TopFail=[]
2026-05-14 03:49:36,564 [INFO] Epoch 44 | Reward=22.60 | Success=100.00% | DepDelay=14.54ms | Fail=0/144 | TopFail=[]
2026-05-14 03:52:20,243 [INFO] Epoch 45 | Reward=22.28 | Success=100.00% | DepDelay=14.20ms | Fail=0/144 | TopFail=[]
2026-05-14 03:55:06,983 [INFO] Epoch 46 | Reward=22.60 | Success=100.00% | DepDelay=14.54ms | Fail=0/144 | TopFail=[]
2026-05-14 03:57:53,204 [INFO] Epoch 47 | Reward=22.28 | Success=100.00% | DepDelay=14.20ms | Fail=0/144 | TopFail=[]
2026-05-14 04:00:39,324 [INFO] Epoch 48 | Reward=22.58 | Success=100.00% | DepDelay=14.42ms | Fail=0/144 | TopFail=[]
2026-05-14 04:03:25,650 [INFO] Epoch 49 | Reward=22.25 | Success=100.00% | DepDelay=14.00ms | Fail=0/144 | TopFail=[]
2026-05-14 04:06:11,291 [INFO] Epoch 50 | Reward=22.62 | Success=100.00% | DepDelay=14.48ms | Fail=0/144 | TopFail=[]
2026-05-14 04:08:58,921 [INFO] Epoch 51 | Reward=22.32 | Success=100.00% | DepDelay=14.44ms | Fail=0/144 | TopFail=[]
2026-05-14 04:11:45,220 [INFO] Epoch 52 | Reward=22.62 | Success=100.00% | DepDelay=14.48ms | Fail=0/144 | TopFail=[]
2026-05-14 04:14:31,794 [INFO] Epoch 53 | Reward=22.32 | Success=100.00% | DepDelay=14.44ms | Fail=0/144 | TopFail=[]
2026-05-14 04:17:18,468 [INFO] Epoch 54 | Reward=22.62 | Success=100.00% | DepDelay=14.48ms | Fail=0/144 | TopFail=[]
2026-05-14 04:20:04,886 [INFO] Epoch 55 | Reward=22.37 | Success=100.00% | DepDelay=14.39ms | Fail=0/144 | TopFail=[]
2026-05-14 04:22:48,362 [INFO] Epoch 56 | Reward=22.52 | Success=100.00% | DepDelay=14.69ms | Fail=0/144 | TopFail=[]
2026-05-14 04:25:32,752 [INFO] Epoch 57 | Reward=22.36 | Success=100.00% | DepDelay=14.47ms | Fail=0/144 | TopFail=[]
2026-05-14 04:28:17,714 [INFO] Epoch 58 | Reward=22.52 | Success=100.00% | DepDelay=14.69ms | Fail=0/144 | TopFail=[]
2026-05-14 04:31:03,831 [INFO] Epoch 59 | Reward=22.36 | Success=100.00% | DepDelay=14.47ms | Fail=0/144 | TopFail=[]
2026-05-14 04:33:48,893 [INFO] Epoch 60 | Reward=22.36 | Success=100.00% | DepDelay=14.37ms | Fail=0/144 | TopFail=[]
